Raf,Mek,Plcg,PIP2,PIP3,Erk,Akt,PKA,PKC,P38,Jnk
"(70.4175,276]","(46.1585,302]","[1,8.25]","(200.792,799]","(32.5,316]","(40.1,392]","(55.414,81.391]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"(43.0065,70.4175]","(31.109,46.1585]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(55.414,81.391]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(200.792,799]","(32.5,316]","(40.1,392]","(81.391,523]","(1427.5,5674]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(200.792,799]","(32.5,316]","(40.1,392]","(81.391,523]","(1427.5,5674]","(9.9,18.8]","(24.1885,46.547]","(76.6,127]"
"(43.0065,70.4175]","(31.109,46.1585]","(37.25,146]","(200.792,799]","(32.5,316]","(40.1,392]","(81.391,523]","(861.3,1427.5]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"(43.0065,70.4175]","(46.1585,302]","[1,8.25]","[1.39,41.2705]","(32.5,316]","(40.1,392]","(81.391,523]","(1427.5,5674]","(9.9,18.8]","(46.547,449]","[1,76.6]"
"(43.0065,70.4175]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(40.1,392]","(55.414,81.391]","[12,861.3]","(18.8,179]","(46.547,449]","(76.6,127]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(55.414,81.391]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","(31.109,46.1585]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","(31.109,46.1585]","[1,8.25]","(200.792,799]","(32.5,316]","(40.1,392]","(81.391,523]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(32.5,316]","(20.55,40.1]","(55.414,81.391]","(1427.5,5674]","(9.9,18.8]","(24.1885,46.547]","(127,505]"
"(43.0065,70.4175]","(31.109,46.1585]","[1,8.25]","[1.39,41.2705]","[1,16.75]","[1,20.55]","[3.46,55.414]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","[1.01,31.109]","[1,8.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(46.547,449]","(76.6,127]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(200.792,799]","(16.75,32.5]","[1,20.55]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(40.1,392]","(81.391,523]","(1427.5,5674]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","(31.109,46.1585]","[1,8.25]","(200.792,799]","(32.5,316]","[1,20.55]","[3.46,55.414]","(861.3,1427.5]","(18.8,179]","(46.547,449]","(76.6,127]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","(76.6,127]"
"(43.0065,70.4175]","(46.1585,302]","(37.25,146]","(41.2705,200.792]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(18.8,179]","(46.547,449]","(127,505]"
"[1.89,43.0065]","(31.109,46.1585]","(8.25,37.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","[1.39,41.2705]","(16.75,32.5]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(40.1,392]","(55.414,81.391]","[12,861.3]","(9.9,18.8]","(46.547,449]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(81.391,523]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(55.414,81.391]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(32.5,316]","[1,20.55]","[3.46,55.414]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"(43.0065,70.4175]","(31.109,46.1585]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(37.25,146]","(200.792,799]","(32.5,316]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","(18.8,179]","(46.547,449]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","(16.75,32.5]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","(200.792,799]","(16.75,32.5]","[1,20.55]","[3.46,55.414]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","(55.414,81.391]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(41.2705,200.792]","(16.75,32.5]","(40.1,392]","(55.414,81.391]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(40.1,392]","(55.414,81.391]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","(200.792,799]","(32.5,316]","[1,20.55]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"(43.0065,70.4175]","(31.109,46.1585]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(40.1,392]","(55.414,81.391]","(861.3,1427.5]","(9.9,18.8]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","[1,20.55]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","(31.109,46.1585]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","(861.3,1427.5]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","(16.75,32.5]","(40.1,392]","(81.391,523]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","(55.414,81.391]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(200.792,799]","(32.5,316]","(40.1,392]","(55.414,81.391]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(81.391,523]","(1427.5,5674]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","(55.414,81.391]","(1427.5,5674]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","[1.39,41.2705]","[1,16.75]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(37.25,146]","(200.792,799]","(32.5,316]","[1,20.55]","(55.414,81.391]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","(32.5,316]","(40.1,392]","(81.391,523]","(861.3,1427.5]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(40.1,392]","(55.414,81.391]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","(16.75,32.5]","(40.1,392]","(81.391,523]","(1427.5,5674]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(200.792,799]","(32.5,316]","(40.1,392]","(81.391,523]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","(31.109,46.1585]","[1,8.25]","(200.792,799]","(16.75,32.5]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","(46.547,449]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(40.1,392]","(55.414,81.391]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","(46.1585,302]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","[1.01,31.109]","(37.25,146]","(200.792,799]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","(200.792,799]","(32.5,316]","(40.1,392]","(81.391,523]","(861.3,1427.5]","(9.9,18.8]","(24.1885,46.547]","(76.6,127]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(41.2705,200.792]","(16.75,32.5]","[1,20.55]","[3.46,55.414]","[12,861.3]","(18.8,179]","(46.547,449]","(76.6,127]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(37.25,146]","(200.792,799]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","(41.2705,200.792]","(16.75,32.5]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(46.547,449]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(41.2705,200.792]","(16.75,32.5]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(200.792,799]","[1,16.75]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","(31.109,46.1585]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(40.1,392]","(55.414,81.391]","(1427.5,5674]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(41.2705,200.792]","(32.5,316]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(200.792,799]","(16.75,32.5]","(20.55,40.1]","(55.414,81.391]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","(31.109,46.1585]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(81.391,523]","(1427.5,5674]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(40.1,392]","(81.391,523]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(37.25,146]","(41.2705,200.792]","(32.5,316]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","(76.6,127]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(81.391,523]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","(76.6,127]"
"(43.0065,70.4175]","(31.109,46.1585]","[1,8.25]","(200.792,799]","(32.5,316]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","(200.792,799]","(32.5,316]","(40.1,392]","(55.414,81.391]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","(55.414,81.391]","(861.3,1427.5]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(200.792,799]","(32.5,316]","(40.1,392]","(81.391,523]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(200.792,799]","(16.75,32.5]","[1,20.55]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","(76.6,127]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(37.25,146]","(41.2705,200.792]","(32.5,316]","[1,20.55]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(81.391,523]","(1427.5,5674]","(18.8,179]","(46.547,449]","(127,505]"
"(43.0065,70.4175]","(46.1585,302]","(8.25,37.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","(861.3,1427.5]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","[1.39,41.2705]","[1,16.75]","[1,20.55]","[3.46,55.414]","[12,861.3]","(18.8,179]","(46.547,449]","(127,505]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(40.1,392]","(81.391,523]","(1427.5,5674]","(18.8,179]","(46.547,449]","(127,505]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(18.8,179]","(46.547,449]","(127,505]"
"(70.4175,276]","(46.1585,302]","(37.25,146]","(200.792,799]","(32.5,316]","(40.1,392]","(81.391,523]","(1427.5,5674]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(81.391,523]","(861.3,1427.5]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","(16.75,32.5]","(40.1,392]","(55.414,81.391]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","(127,505]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(18.8,179]","(46.547,449]","(76.6,127]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","[1.39,41.2705]","(16.75,32.5]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","(31.109,46.1585]","[1,8.25]","[1.39,41.2705]","[1,16.75]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","(46.1585,302]","(8.25,37.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"(43.0065,70.4175]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(31.109,46.1585]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(40.1,392]","(81.391,523]","(1427.5,5674]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(43.0065,70.4175]","(46.1585,302]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(81.391,523]","(1427.5,5674]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(200.792,799]","(32.5,316]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(46.547,449]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(40.1,392]","(55.414,81.391]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","[1.39,41.2705]","(16.75,32.5]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","(76.6,127]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(41.2705,200.792]","(32.5,316]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","[1.39,41.2705]","(16.75,32.5]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","(200.792,799]","(32.5,316]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(40.1,392]","(81.391,523]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"[1.89,43.0065]","(31.109,46.1585]","(8.25,37.25]","(200.792,799]","(32.5,316]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(200.792,799]","(32.5,316]","(40.1,392]","(81.391,523]","(1427.5,5674]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","(8.25,37.25]","[1.39,41.2705]","[1,16.75]","[1,20.55]","[3.46,55.414]","(861.3,1427.5]","(18.8,179]","(46.547,449]","(76.6,127]"
"(43.0065,70.4175]","[1.01,31.109]","(8.25,37.25]","(41.2705,200.792]","(32.5,316]","(40.1,392]","(55.414,81.391]","(1427.5,5674]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","[1,16.75]","(20.55,40.1]","(55.414,81.391]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(81.391,523]","(1427.5,5674]","(9.9,18.8]","(46.547,449]","(76.6,127]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(200.792,799]","(32.5,316]","(40.1,392]","(55.414,81.391]","(861.3,1427.5]","(18.8,179]","(46.547,449]","(76.6,127]"
"(43.0065,70.4175]","[1.01,31.109]","[1,8.25]","[1.39,41.2705]","(16.75,32.5]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(18.8,179]","(46.547,449]","(127,505]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","[1.39,41.2705]","(32.5,316]","[1,20.55]","[3.46,55.414]","[12,861.3]","[1,9.9]","(24.1885,46.547]","[1,76.6]"
"(70.4175,276]","(46.1585,302]","[1,8.25]","(41.2705,200.792]","(16.75,32.5]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","(8.25,37.25]","(41.2705,200.792]","(32.5,316]","[1,20.55]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
"(43.0065,70.4175]","(46.1585,302]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(40.1,392]","(81.391,523]","[12,861.3]","[1,9.9]","[1.83,24.1885]","[1,76.6]"
"[1.89,43.0065]","[1.01,31.109]","[1,8.25]","[1.39,41.2705]","[1,16.75]","(20.55,40.1]","[3.46,55.414]","[12,861.3]","(9.9,18.8]","(24.1885,46.547]","[1,76.6]"
