Raf,Mek,Plcg,PIP2,PIP3,Erk,Akt,PKA,PKC,P38,Jnk
"(50.9585,84.2575]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","(50.05,82.75]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","(10.72,98.2]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","(1002.08,2469.05]","[1,12.2]","(7865.11,8279]","(82.75,328]"
"(84.2575,334]","(77.2775,305]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(119.958,1176]","(1002.08,2469.05]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","(46.9145,77.2775]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(178.8,509]","(49.6,487]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(178.8,509]","(49.6,487]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","(46.9145,77.2775]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"(50.9585,84.2575]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","[1.37,46.9145]","(5.86,10.72]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(178.8,509]","(49.6,487]","(42.3975,83.745]","(61.289,119.958]","(1002.08,2469.05]","(23.4,225]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","(1002.08,2469.05]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","(25.3,49.6]","(42.3975,83.745]","(119.958,1176]","(2469.05,4914]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","(5.86,10.72]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","(1002.08,2469.05]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"(84.2575,334]","(77.2775,305]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","(46.9145,77.2775]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"(84.2575,334]","(77.2775,305]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","(5.86,10.72]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","(10.72,98.2]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","(42.3975,83.745]","(119.958,1176]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","(119.958,1176]","(1002.08,2469.05]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(46.9145,77.2775]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"(84.2575,334]","(77.2775,305]","(10.72,98.2]","(51.8,178.8]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","(5.86,10.72]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","(42.3975,83.745]","(119.958,1176]","(1002.08,2469.05]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","(50.05,82.75]"
"(50.9585,84.2575]","(46.9145,77.2775]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","(46.9145,77.2775]","(10.72,98.2]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","(5.86,10.72]","(51.8,178.8]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","(46.9145,77.2775]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","(1002.08,2469.05]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"(84.2575,334]","(77.2775,305]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"(84.2575,334]","(46.9145,77.2775]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"(50.9585,84.2575]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","(49.6,487]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","(42.3975,83.745]","(61.289,119.958]","(1002.08,2469.05]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","(1002.08,2469.05]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","(1002.08,2469.05]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"(50.9585,84.2575]","(46.9145,77.2775]","[1,5.86]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","(50.05,82.75]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(119.958,1176]","(1002.08,2469.05]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"(84.2575,334]","(77.2775,305]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","(46.9145,77.2775]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(61.289,119.958]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","(119.958,1176]","(1002.08,2469.05]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","(50.05,82.75]"
"(50.9585,84.2575]","(46.9145,77.2775]","(5.86,10.72]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","(83.745,828]","(119.958,1176]","(2469.05,4914]","(23.4,225]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","(46.9145,77.2775]","(10.72,98.2]","[1,51.8]","[1,25.3]","(42.3975,83.745]","(61.289,119.958]","(1002.08,2469.05]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","(46.9145,77.2775]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(178.8,509]","(49.6,487]","[1.05,42.3975]","(61.289,119.958]","(1002.08,2469.05]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"(50.9585,84.2575]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","(1002.08,2469.05]","(23.4,225]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","[1.37,46.9145]","(10.72,98.2]","(51.8,178.8]","(25.3,49.6]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(50.05,82.75]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","(82.75,328]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","(178.8,509]","(25.3,49.6]","[1.05,42.3975]","(61.289,119.958]","(1002.08,2469.05]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(50.9585,84.2575]","(46.9145,77.2775]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","(50.05,82.75]"
"[1.01,50.9585]","[1.37,46.9145]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","(119.958,1176]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
"(84.2575,334]","(77.2775,305]","[1,5.86]","(51.8,178.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(23.4,225]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(10.72,98.2]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","[1,12.2]","[1.24,415.128]","[1,50.05]"
"[1.01,50.9585]","[1.37,46.9145]","(5.86,10.72]","[1,51.8]","[1,25.3]","[1.05,42.3975]","[2.62,61.289]","[24.1,1002.08]","(12.2,23.4]","[1.24,415.128]","[1,50.05]"
